imiss
A0774:250416222,0.673480000601963
A0775:250416223,0.646018764536998
A0776:250416224,0.670530379922514
A0777:250416225,0.623540447760445
A0778:250416226,0.629723949615663
A0783:250416227,0.618186317706252
A0784:250441880,0.497584621841573
A0785:250416228,0.641980593368704
A0786:250416229,0.618507364855036
A0787:250416230,0.649525201365119
A0788:250416231,0.610526333390743
A0790:250416232,0.542887384351961
A0792:250416233,0.623231105455628
A0793:250416234,0.609058211533284
A0796:250441881,0.512638723302505
A0798:250416235,0.641010763440087
A0799:250416236,0.646389975302779
A0801:250441882,0.520031168327361
A0802:250416237,0.61495410865105
A0803:250416238,0.653636945838343
A0812:250416239,0.646518728586406
A0815:250416240,0.584847577849753
A0818:250416241,0.631130203012158
A0819:250416242,0.629463098807276
A0820:250416243,0.679740420003244
A0821:250416244,0.625520238511278
A0822:250416245,0.63801599550534
A0824:250416246,0.624816275752747
A0825:250416247,0.637407343619104
A0828:250416256,0.638315305086758
A0829:250416257,0.626941540992872
A0830:250416259,0.653968025710526
A0832:250416260,0.631988000862814
A0834:250416261,0.63108505575686
A0835:250416262,0.640418832759517
A0836:250416263,0.665634410903564
A0837:250416248,0.575515472967663
A0838:250416249,0.614940731686518
A0839:250416251,0.626991704609869
A0840:250416252,0.659342221211518
A0842:250416253,0.65133945217986
A0843:250416254,0.636798691732869
A0850:250416255,0.627787633999562
A0853:250416264,0.603941522599545
A0856:250416265,0.587355758699625
A0859:250416266,0.612494419297609
A0861:250416267,0.648037014060862
A0862:250416268,0.612170027907692
A0863:250416269,0.636807052335702
A0864:250416270,0.661300274394985
A0865:250416271,0.668931832660862
A0866:250416272,0.663333573003948
A0867:250416273,0.616089478515759
A0870:250416274,0.598033920637814
A0871:250416275,0.620983775414143
A0872:250416276,0.621435247967119
A0873:250416277,0.619776504365071
A0874:250416278,0.623155860030132
A0876:250416279,0.626393085447033
A0877:250416280,0.619520669918384
A0880:250416281,0.66995015408591
A0882:250416282,0.614173228346457
A0883:250416283,0.656596599241192
A0884:250416284,0.662278464926435
A0885:250416285,0.668132559030036
A0886:250416286,0.670244447305628
A0887:250416287,0.650989978981445
A0890:250416288,0.589185058599465
A0891:250416289,0.619540735365183
A0892:250416290,0.6309529582321
A0894:250416291,0.672237615020993
A0895:250416292,0.620396861095272
A0896:250416293,0.627361243255084
A0897:250416294,0.668990356880693
A0898:250416295,0.663728193457661
A0899:250416296,0.63474365555654
A0900:250416297,0.684872158022082
A0902:250416298,0.644973689182885
A0903:250416299,0.648816222244889
A0904:250416300,0.649312842053163
A0905:250416301,0.657394200751451
A0907:250416302,0.65433756435574
A0908:250416303,0.613720083672913
A0909:250416304,0.625557025163742
A0910:250416305,0.624528671015295
A0911:250416306,0.613305397772401
A0912:250416307,0.65720859536856
A0913:250416308,0.709969015605901
A0918:250416309,0.645015492197049
A0920:250416310,0.630023259197081
A0921:250416311,0.645231195750138
A0924:250416343,0.586969498848745
A0925:250416344,0.579510169001226
A0926:250416345,0.594019159157452
A0928:250416346,0.604752501074337
A0930:250441884,0.493417697389653
A0932:250416347,0.588797126628018
A0933:250416348,0.617714779706476
A0934:250416349,0.608760574072433
A0935:250416350,0.560874385286677
A0936:250416351,0.56622349897917
A0938:250416352,0.581282616801802
A0939:250416353,0.559774129953866
A0940:250416354,0.565940910603418
A0941:250416355,0.514162025138661
A0942:250416356,0.625600500298473
A0944:250416357,0.612845564616591
A0945:250416358,0.570856945069167
A0949:250416359,0.572253165742263
A0952:250416360,0.556933197111245
A0953:250416361,0.588838929642183
A0954:250416362,0.601301244224914
A0955:250416363,0.602628907954779
A0956:250416364,0.601453407196472
A0958:250416365,0.577821327228978
A0959:250416366,0.55284653444652
A0960:250416367,0.574044006869071
A0961:250416368,0.602180779642935
A0964:250416369,0.600635740239414
A0965:250416370,0.646986922345049
A0966:250416371,0.59680323990081
A0967:250416372,0.586788909827554
A0968:250416373,0.615729972593944
A0970:250416374,0.593427228476882
A0971:250416375,0.552828141120287
A0974:250416376,0.602557006770416
A0975:250416377,0.593739915022833
A0976:250416378,0.594363615994168
A0978:250416379,0.62494168479524
A0979:250416380,0.591888877555627
A0980:250416381,0.634320609053195
A0981:250416382,0.565325570234916
A0982:250416383,0.622545536023329
A0986:250416384,0.633514646940103
A0988:250416386,0.621671016967007
A0990:250416387,0.610031385703035
A0992:250416388,0.611922554063838
A0993:250416389,0.637607998087094
A0994:250416390,0.60692291356976
A0995:250416391,0.601304588466047
A0997:250416392,0.544972518698488
A0999:250416394,0.578747682022865
A1000:250416395,0.579384759958732
A1001:250416396,0.58203674317733
A1002:250416397,0.600619019033748
A1003:250441885,0.446528092461579
A1007:250416398,0.587658412522177
A1008:250416399,0.647006987791848
A1011:250416400,0.590674918024289
A1012:250416401,0.582384544255179
A1013:250416402,0.601192556388086
A1014:250416403,0.614184933190423
A1015:250416404,0.597682775318832
A1018:250416405,0.618057564422625
A1021:250416406,0.629419623672545
A1023:250416407,0.573239716876546
A1024:250416408,0.691278051912655
A1025:250416409,0.577884867810509
A1026:250416410,0.65584916134793
A1027:250416411,0.635519519499434
A1028:250416412,0.606232327775762
A1029:250416413,0.647441739139159
A1030:250416414,0.606633636711741
A1031:250416415,0.643839991438743
A1032:250416416,0.635447618315071
A1034:250416417,0.617229864742167
A1035:250416418,0.580839504851658
A1037:250416419,0.617883663883701
A1040:250416420,0.626582035071057
A1041:250416421,0.60046183970049
A1043:250416422,0.597087500397129
A1044:250416423,0.641050894333685
A1045:250416424,0.573843352401082
A1047:250416425,0.648829599209421
A1048:250416426,0.59974784421856
A1049:250416427,0.607150321966815
A1050:250416428,0.640315161284389
A1051:250416429,0.612735204659197
A1052:250416430,0.596985501042567
A1053:250416431,0.611793800780212
A1055:250416432,0.609033129724786
A1058:250416433,0.557257588501161
A1059:250416434,0.622756223214719
A1060:250416435,0.638945694540359
A1061:250416436,0.591798583045032
A1062:250416437,0.596398586723697
A1063:250416438,0.644184448275458
A1064:250416470,0.556284414331411
A1065:250416471,0.499081169748664
A1066:250416472,0.557075327359404
A1067:250416473,0.544077934195367
A1068:250416474,0.491573348404713
A1069:250416475,0.475144763838052
A1070:250416476,0.482171014458827
A1071:250416477,0.460092334497687
A1072:250416478,0.492951175751576
A1075:250416479,0.457323302839428
A1076:250416480,0.510369655693654
A1077:250416481,0.489397919547591
A1078:250416482,0.524826810112316
A1083:250416483,0.539446160225937
A1088:250416484,0.540862446345831
A1089:250416485,0.324765944923693
A1090:250416486,0.508331340722991
A1091:250416487,0.480930300998423
A1092:250416488,0.508528650949848
A1093:250416489,0.520823753475921
A1095:250416490,0.545362122790502
A1096:250416491,0.499422282344246
A1097:250416492,0.513382816954634
A1098:250416493,0.51161872975689
A1099:250416494,0.51554152460609
A1101:250416495,0.467575074033138
A1102:250416496,0.51710662945641
A1103:250416497,0.556351299154074
A1104:250416498,0.490133652596887
A1105:250416499,0.423665187954712
A1106:250416500,0.503171176654521
A1107:250416501,0.376125128126238
A1108:250416502,0.434264760226271
A1110:250416503,0.477823500985715
A1112:250416504,0.491018204376608
A1113:250416505,0.475805251461851
A1114:250416506,0.532949971824768
A1115:250416507,0.477933860943109
A1116:250416508,0.482657601543702
A1117:250416509,0.456433734698007
A1118:250416510,0.537417877978674
A1119:250416511,0.516872532577089
A1120:250416512,0.443175490725583
A1126:250416513,0.545420647010332
A1129:250416514,0.522228334751849
A1132:250416515,0.495103194920767
A1135:250416516,0.556018547161324
A1136:250416517,0.505110836511756
A1145:250416518,0.455211414563836
A1146:250416519,0.469038179528897
A1149:250416521,0.503251438441717
A1151:250416522,0.474310375675328
A1152:250416523,0.523604489978145
A1153:250416524,0.481329937813836
A1156:250416525,0.454101126507626
A1157:250416526,0.533899736306587
A1160:250416527,0.468172021075408
A1163:250416529,0.447086580730817
A1164:250416530,0.503731337044326
A1166:250416531,0.509806151062716
A1167:250416532,0.484154149450792
A1172:250416533,0.500992403556266
A1174:250416534,0.427561228874847
A1176:250416535,0.533684032753498
A1177:250416537,0.514727201890165
A1183:250416536,0.542059684671504
A1184:250416538,0.51848612892384
A1189:250416539,0.479162869559547
A1190:250416540,0.496977642075904
A1191:250416541,0.485307912641733
A1193:250441886,0.4859500069393
A1194:250416542,0.444981380937491
A1201:250416543,0.517303939683267
A1202:250416544,0.528694424982819
A1203:250416545,0.483841462904841
A1204:250416546,0.546405526024048
A1206:250416547,0.549607636909052
A1210:250416548,0.498902252848039
A1216:250416549,0.513546684770159
A1219:250416550,0.501612760286468
A1220:250416551,0.513185506727777
A1221:250416552,0.595666197915535
A1224:250416553,0.505139262561388
A1226:250416554,0.507953441474944
A1227:250416555,0.508913238680162
A1229:250416556,0.450303740700919
A1230:250416557,0.475925644142645
A1231:250416558,0.465926363154489
A1233:250416559,0.5049034935615
A1238:250416560,0.494521296963596
A1239:250416561,0.534667239646648
A1240:250416562,0.565989402099849
A1245:250416563,0.506630794106778
A1246:250416564,0.509244318552345
A1248:250416565,0.465693938395734
A1249:250416597,0.595127775093095
A1251:250416598,0.581120421106843
A1253:250416599,0.594937153348505
A1256:250416600,0.585344197658028
A1257:250416601,0.577354805590902
A1258:250416602,0.572756474032804
A1259:250416603,0.550060781582595
A1260:250416604,0.572465525054219
A1263:250416605,0.62748999653871
A1265:250416606,0.555246027459564
A1267:250416607,0.584899413587317
A1270:250416608,0.584697086998761
A1273:250416609,0.595403674986581
A1274:250416610,0.590128134599017
A1275:250416611,0.591392257747353
A1276:250416612,0.552769616900457
A1277:250416613,0.578746009902298
A1278:250416614,0.54427691654279
A1279:250416615,0.592584479711325
A1280:250416616,0.58124415802877
A1281:250416617,0.590572918669728
A1286:250416618,0.591144783903499
A1288:250416619,0.600053842282244
A1289:250416620,0.565195144830723
A1291:250416621,0.556889721976513
A1293:250416622,0.579959969433636
A1298:250416623,0.593445621803114
A1304:250416624,0.66852216312205
A1305:250416625,0.554542064701033
A1311:250416626,0.523614522701545
A1314:250416627,0.624950045398073
A1316:250416628,0.527978757380322
A1317:250416629,0.523081116240805
A1319:250416630,0.570945567459196
A1320:250416631,0.596814944744776
A1322:250416632,0.585513081835253
A1323:250416633,0.624700899433653
A1324:250416634,0.565756977341094
A1325:250416635,0.603799392351386
A1326:250416636,0.530247824989173
A1327:250416637,0.622115801037718
A1328:250416638,0.601712585884293
A1330:250416639,0.570216522892167
A1333:250416640,0.636566266974114
A1335:250416641,0.598577359821953
A1337:250416642,0.591609633421008
A1340:250416643,0.629630310863935
A1341:250416644,0.589465974854651
A1355:250416645,0.598562310736853
A1356:250416646,0.540404285310588
A1357:250416647,0.578995155866719
A1358:250416648,0.606760717874802
A1360:250416649,0.584207155672753
A1362:250416650,0.607344287952538
A1363:250416651,0.571390351529907
A1364:250416652,0.567265230092151
A1365:250416653,0.614320374956316
A1366:250416654,0.577610640037589
A1367:250416656,0.587501233188918
A1368:250416657,0.558394630486437
A1369:250416658,0.600607314189782
A1370:250416659,0.573279847770144
A1371:250416660,0.583175457283172
A1374:250416661,0.551433592567758
A1376:250416662,0.643483829758061
A1377:250416664,0.597946970368351
A1382:250416665,0.615826955586806
A1383:250416666,0.597676086836565
A1386:250416667,0.605573512272529
A1389:250416668,0.576177632712029
A1391:250416669,0.624505261327363
A1392:250416670,0.58281427924079
A1394:250416671,0.615830299827939
A1396:250416672,0.576717727655035
A1397:250416673,0.608143561583364
A1398:250416674,0.555155732948969
A1401:250416675,0.591800255165598
A1402:250416676,0.613437495297161
A1403:250416677,0.590031151606155
A1405:250416678,0.614898928672353
A1406:250416679,0.598311492651866
A1407:250416680,0.611728588078115
A1410:250416681,0.597161073702058
A1411:250416682,0.597440317836677
A1413:250416683,0.60261887523138
A1414:250416684,0.54971130838418
A1415:250416685,0.542176733111164
A1416:250416686,0.579065384930515
A1417:250416687,0.566959232028466
A1418:250416688,0.606616915506076
A1420:250416689,0.628501629481492
A1422:250416690,0.601219310317151
A1423:250416691,0.659452581168913
A1424:250416692,0.63023896275017
A1425:250416724,0.60934916051187
A1431:250416725,0.612425862354379
A1432:250416726,0.675026712126051
A1433:250416727,0.627836125495993
A1434:250416728,0.648413241188343
A1435:250416729,0.630774041331476
A1438:250416730,0.640602766021841
A1439:250416731,0.606901176002394
A1441:250416732,0.577318018938437
A1443:250416733,0.579399809043831
A1444:250416734,0.592495857321296
A1446:250416735,0.656028078248554
A1447:250416736,0.654484710965599
A1448:250416737,0.605310989343576
A1451:250416738,0.645823126430708
A1456:250416739,0.590974227605707
A1466:250416740,0.587086547288406
A1469:250416741,0.570114523537605
A1471:250416742,0.605399611733604
A1473:250416743,0.682771974590456
A1476:250416744,0.648929926443416
A1482:250442091,0.993256337754977
A1485:250416745,0.646654170352299
A1486:250416746,0.631660265231764
A1488:250416747,0.603306116784245
A1489:250416748,0.51736580814423
A1490:250416749,0.680323990080981
A1491:250416750,0.701417791028404
A1494:250416751,0.707631391053821
A1504:250416752,0.606534981598313
A1508:250416753,0.698974822880629
A1511:250416754,0.638954055143192
A1512:250416755,0.578799517760429
A1515:250416756,0.544534423110044
A1531:250416757,0.681277098803932
A1532:250416758,0.630620206239351
A1533:250416759,0.654228876518912
A1537:250416760,0.662846985919073
A1544:250416761,0.732091170701772
A1545:250416762,0.722937982720306
A1554:250416763,0.568479189623489
A1558:250416764,0.619161163996569
A1563:250416765,0.68849731541043
A1571:250416766,0.699367771213776
A1575:250416767,0.712599261257134
A1584:250416768,0.708422304081814
A1589:250416769,0.714105841887623
A1592:250416770,0.76883936439353
A1593:250416771,0.6923615860398
A1595:250416772,0.648774419230724
A1602:250416773,0.600707641423777
A1604:250416774,0.694277836209102
A1609:250416775,0.639790115426483
A1612:250416776,0.611671735978851
A1619:250416777,0.702434440332886
A1622:250416778,0.759853388468722
A1625:250416779,0.634601525308381
A1630:250416780,0.629235690410221
A1632:250416781,0.624839685440679
A1634:250416782,0.589011158060541
A1635:250416783,0.653354357462591
A1638:250416784,0.632058229926611
A1641:250416785,0.665000677208829
A1642:250416786,0.647941703188567
A1643:250416787,0.621878359917263
A1644:250416788,0.544887240549593
A1645:250416789,0.691557296047274
A1646:250416791,0.631683674919696
A1648:250416792,0.636472628222385
A1651:250416793,0.678628459826467
A1652:250441887,0.467732253366397
A1654:250416794,0.633924316478915
A1658:250416795,0.620130993925186
A1662:250441888,0.496203450253577
A1664:250416796,0.629538344232773
A1665:250416797,0.610941019291255
A1667:250416799,0.653386127753356
A1668:250416800,0.653561700412847
A1670:250416801,0.642707965815167
A1672:250416802,0.650852865094985
A1673:250416803,0.625421583397849
A1674:250416804,0.659985987629652
A1678:250416805,0.682298764470113
A1679:250416806,0.651319386733061
A1682:250416807,0.648971729457581
A1683:250416808,0.646037157863231
A1685:250416809,0.659669956842568
A1692:250416810,0.641517415971761
A1696:250416811,0.630011554353115
A1699:250416812,0.618846805330052
A1700:250416813,0.567960832247848
A1703:250416814,0.646562203721137
A1704:250416815,0.648359733330212
A1712:250416816,0.641970560645305
A1719:250416817,0.697603684016032
A1724:250416818,0.650981618378612
A1726:250416819,0.666734666236374
A1727:250416851,0.533513476455706
A1729:250416852,0.509388120921071
A1730:250416853,0.588437620706203
A1731:250416854,0.593320212760621
A1733:250416855,0.537039978730626
A1734:250416856,0.546460706002746
A1739:250416857,0.574811510209132
A1745:250416858,0.542044635586404
